inc_lat,inc_lon,est_lat,est_lon,distancia,pos_estacion,fecha
28.6326,-17.9156,28.63305555555556,-17.755,15.703710450237335,171,2021-10-07
28.634,-17.9053,28.63305555555556,-17.755,14.696760306110422,171,2021-10-07
28.6109,-17.8444,28.63305555555556,-17.755,9.080808208631357,170,2021-10-08
28.608,-17.9053,28.63305555555556,-17.755,14.958213058148962,170,2021-10-08
28.6241,-17.9017,28.63305555555556,-17.755,14.379347393336737,170,2021-10-08
28.63,-17.8936,28.63305555555556,-17.755,13.556844745635493,170,2021-10-08
28.6011,-17.8757,28.63305555555556,-17.755,12.323787190362417,170,2021-10-08
28.6333,-17.8676,28.63305555555556,-17.755,11.010138302868318,170,2021-10-08
28.6173,-17.8719,28.63305555555556,-17.755,11.564025925658825,170,2021-10-08
43.5223,-5.732,43.52305555555555,-5.621111111111111,8.965337733847702,20,2021-10-08
40.0333,-3.2273,40.01138888888889,-3.0213888888888887,17.74533027852735,61,2021-10-08
40.3072,-3.4515,40.46666666666667,-3.555555555555556,19.789319622007746,63,2021-10-08
43.5291,-5.7235,43.52305555555555,-5.621111111111111,8.304484909591105,20,2021-10-08
39.8945,-5.2932,39.94583333333333,-5.5825,25.38135766159977,71,2021-10-08
28.6117,-17.8556,28.63305555555556,-17.755,10.11845055647965,170,2021-10-08
28.6142,-17.8806,28.63305555555556,-17.755,12.458874142716285,170,2021-10-08
28.6285,-17.9009,28.63305555555556,-17.755,14.275457110489935,170,2021-10-08
28.6164,-17.9026,28.63305555555556,-17.755,14.551144028717678,170,2021-10-08
28.6186,-17.9242,28.63305555555556,-17.755,16.62302740142288,170,2021-10-08
28.6262,-17.879,28.63305555555556,-17.755,12.148994771845658,170,2021-10-08
36.9303,-2.4688,36.84638888888889,-2.3569444444444447,13.64311228091967,122,2021-10-08
37.0624,-2.2925,36.84638888888889,-2.3569444444444447,24.649719933979558,122,2021-10-08
36.9283,-2.4809,36.84638888888889,-2.3569444444444447,14.308259099495537,122,2021-10-08
40.0265,-3.2267,40.01138888888889,-3.0213888888888887,17.607539597971464,61,2021-10-08
39.9285,-4.0941,39.88472222222222,-4.045277777777778,6.407477979129684,67,2021-10-08
39.5862,-2.1007,39.41666666666666,-2.420555555555556,33.33389432589058,79,2021-10-08
39.9262,-4.1076,39.88472222222222,-4.045277777777778,7.043471682363058,67,2021-10-08
39.9356,-4.1106,39.88472222222222,-4.045277777777778,7.944117886235733,67,2021-10-08
43.5181,-5.7301,43.52305555555555,-5.621111111111111,8.828826551624246,20,2021-10-08
43.5276,-5.7334,43.52305555555555,-5.621111111111111,9.091762349038499,20,2021-10-08
28.618,-17.896,28.63305555555556,-17.755,13.888673416487274,170,2021-10-08
28.6221,-17.9039,28.63305555555556,-17.755,14.610854958716988,170,2021-10-08
28.5994,-17.9141,28.63305555555556,-17.755,16.0002534362588,170,2021-10-08
28.6115,-17.9024,28.63305555555556,-17.755,14.61099132358252,170,2021-10-08
28.6165,-17.9097,28.63305555555556,-17.755,15.238742060449677,170,2021-10-08
28.5997,-17.9152,28.63305555555556,-17.755,16.097195152098955,171,2021-10-09
28.6159,-17.9212,28.63305555555556,-17.755,16.363327399013016,171,2021-10-09
28.5979,-17.919,28.63305555555556,-17.755,16.505193702816324,171,2021-10-09
28.618,-17.8824,28.63305555555556,-17.755,12.569408167203704,171,2021-10-09
28.62,-17.8787,28.63305555555556,-17.755,12.182466116797547,171,2021-10-09
28.6064,-17.9109,28.63305555555556,-17.755,15.529533442451534,171,2021-10-09
28.6327,-17.8724,28.63305555555556,-17.755,11.479552497652056,171,2021-10-09
28.6163,-17.9018,28.63305555555556,-17.755,14.47497307232686,171,2021-10-09
28.6161,-17.9091,28.63305555555556,-17.755,15.185947891214294,171,2021-10-09
28.6145,-17.8962,28.63305555555556,-17.755,13.960166516085447,171,2021-10-09
28.6147,-17.8889,28.63305555555556,-17.755,13.251076084826416,171,2021-10-09
28.6343,-17.8855,28.63305555555556,-17.755,12.76106390769343,171,2021-10-09
28.6245,-17.8873,28.63305555555556,-17.755,12.971626478485149,171,2021-10-09
28.6261,-17.9002,28.63305555555556,-17.755,14.219151097130243,171,2021-10-09
28.6178,-17.9221,28.63305555555556,-17.755,16.427591799677856,171,2021-10-09
28.6229,-17.874,28.63305555555556,-17.755,11.690781517370294,171,2021-10-09
28.6131,-17.8756,28.63305555555556,-17.755,11.999066258067943,171,2021-10-09
28.6212,-17.8603,28.63305555555556,-17.755,10.380391349627457,171,2021-10-09
28.6186,-17.8878,28.63305555555556,-17.755,13.084631185266224,171,2021-10-09
28.6211,-17.9013,28.63305555555556,-17.755,14.367371309546991,171,2021-10-09
28.6268,-17.8725,28.63305555555556,-17.755,11.510482611890657,171,2021-10-09
28.6292,-17.8856,28.63305555555556,-17.755,12.777552337511818,171,2021-10-09
28.614,-17.8623,28.63305555555556,-17.755,10.70325173187795,171,2021-10-09
28.6162,-17.8747,28.63305555555556,-17.755,11.85342646640944,171,2021-10-09
28.6087,-17.8515,28.63305555555556,-17.755,9.815397322567309,171,2021-10-09
28.6223,-17.8602,28.63305555555556,-17.755,10.355898275060653,171,2021-10-09
28.6135,-17.9004,28.63305555555556,-17.755,14.382877952866233,171,2021-10-09
41.8537,-4.9132,41.64083333333333,-4.754444444444444,27.080359149317584,46,2021-10-09
28.6153,-17.9104,28.63305555555556,-17.755,15.323295077978907,171,2021-10-09
28.6132,-17.8633,28.63305555555556,-17.755,10.816864121135302,171,2021-10-09
28.6206,-17.8769,28.63305555555556,-17.755,11.999848842447928,171,2021-10-09
28.6188,-17.8882,28.63305555555556,-17.755,13.120752946575996,171,2021-10-09
28.6223,-17.8654,28.63305555555556,-17.755,10.861162183346588,171,2021-10-09
28.6262,-17.9012,28.63305555555556,-17.755,14.316193033839733,171,2021-10-09
28.6114,-17.8749,28.63305555555556,-17.755,11.968240725959774,171,2021-10-09
28.628,-17.8901,28.63305555555556,-17.755,13.222378880425646,171,2021-10-09
28.6171,-17.8993,28.63305555555556,-17.755,14.22120661472898,171,2021-10-09
28.6136,-17.9217,28.63305555555556,-17.755,16.44354833897008,171,2021-10-09
28.6245,-17.9123,28.63305555555556,-17.755,15.410741226289531,171,2021-10-09
28.6005,-17.8842,28.63305555555556,-17.755,13.140296800673736,171,2021-10-09
28.6297,-17.8788,28.63305555555556,-17.755,12.111166259588188,171,2021-10-09
28.6062,-17.9086,28.63305555555556,-17.755,15.31308319935553,171,2021-10-09
28.6222,-17.9119,28.63305555555556,-17.755,15.389695559246627,171,2021-10-10
28.6231,-17.8496,28.63305555555556,-17.755,9.3160705104251,171,2021-10-10
28.6139,-17.8717,28.63305555555556,-17.755,11.607846896554783,171,2021-10-10
28.6179,-17.8911,28.63305555555556,-17.755,13.414497033607706,171,2021-10-10
28.6394,-17.8802,28.63305555555556,-17.755,12.261964900212945,171,2021-10-10
28.64,-17.8648,28.63305555555556,-17.755,10.763530360166033,171,2021-10-10
28.6103,-17.8542,28.63305555555556,-17.755,10.0233663165693,171,2021-10-10
28.6442,-17.8856,28.63305555555556,-17.755,12.829092544394374,171,2021-10-10
28.631,-17.8882,28.63305555555556,-17.755,13.026521094110365,171,2021-10-10
28.6353,-17.9091,28.63305555555556,-17.755,15.069913142919894,171,2021-10-10
28.627,-17.8686,28.63305555555556,-17.755,11.128473045329796,171,2021-10-10
43.195,-6.2843,42.994166666666665,-6.414166666666668,24.68991311703223,32,2021-10-10
43.5393,-5.8292,43.65583333333333,-5.848611111111111,13.04185834478789,21,2021-10-10
43.5259,-5.728,43.52305555555555,-5.621111111111111,8.647079899605222,20,2021-10-10
43.1934,-6.272,42.994166666666665,-6.414166666666668,24.977468482707778,32,2021-10-10
37.1228,-6.0442,37.41666666666666,-5.879166666666667,35.74827734341263,107,2021-10-10
38.2154,-5.9382,38.23166666666667,-6.016944444444444,7.127745081689275,87,2021-10-10
38.9731,-6.135,38.95555555555556,-5.880555555555556,22.13845126700101,86,2021-10-10
38.3912,-5.6283,38.23166666666667,-6.016944444444444,38.326916927924614,87,2021-10-10
37.1764,-5.9686,37.41666666666666,-5.879166666666667,27.819537806287883,107,2021-10-10
37.2027,-3.899,37.189722222222215,-3.789444444444445,9.832642572705952,103,2021-10-10
38.6721,-3.9809,38.98916666666667,-3.9202777777777778,35.58963675285175,80,2021-10-10
38.6702,-3.9691,38.98916666666667,-3.9202777777777778,35.66199340906247,80,2021-10-10
28.636,-17.9038,28.63305555555556,-17.755,14.553238274158412,171,2021-10-10
28.6344,-17.8716,28.63305555555556,-17.755,11.402141870186057,171,2021-10-10
28.618,-17.8639,28.63305555555556,-17.755,10.779021443021573,171,2021-10-10
