latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm)
38.0231,-4.0754,316.2,1.1,1.0,2021-10-20,1335,Aqua,MODIS,54,6.03,300.1,6.8,D,0,29.892741,12.485793,20.32327,19.248961,12.241213,-0.0,0.0,0.0,0.003196,0.0
38.0246,-4.0629,319.2,1.1,1.0,2021-10-20,1335,Aqua,MODIS,70,6.03,301.0,9.8,D,2,29.784975,12.433566,20.309592,19.54132,12.314831,-0.0,0.0,0.0,0.003227,0.0
37.57,-7.2154,315.9,1.0,1.0,2021-10-20,1335,Aqua,MODIS,29,6.03,303.2,5.4,D,0,27.375611,-1.086556,25.854545,-131.960676,3.777528,-0.0,-0.0,0.0,3e-06,0.0
37.561,-7.2132,316.9,1.0,1.0,2021-10-20,1335,Aqua,MODIS,42,6.03,303.2,6.3,D,0,27.442192,-0.31126,25.828736,-131.532225,4.116008,-0.0,-0.0,0.0,3e-06,0.0
39.011,-5.9314,327.8,1.0,1.0,2021-10-20,1335,Aqua,MODIS,80,6.03,299.2,19.3,D,0,30.937301,14.970623,28.147905,922.059121,5.747069,-0.0,-0.0,0.0,0.023506,0.0
38.8084,-6.5211,322.1,1.0,1.0,2021-10-20,1335,Aqua,MODIS,72,6.03,303.1,11.1,D,0,30.564445,13.63047,38.949663,144.311233,23.963488,0.0,0.0,-0.0,0.020512,-0.0
41.6046,0.2502,312.7,1.0,1.0,2021-10-21,1055,Terra,MODIS,55,6.03,295.6,8.1,D,0,21.395425,12.149925,16.864688,32.559831,14.906348,0.025382,0.0,0.0,0.0,-0.090609
41.6822,0.2273,327.4,1.0,1.0,2021-10-21,1055,Terra,MODIS,85,6.03,295.3,23.1,D,0,21.601576,12.106987,16.917289,32.180633,15.078777,-0.052206,0.0,0.0,0.0,-0.306181
41.684,0.2155,311.7,1.0,1.0,2021-10-21,1055,Terra,MODIS,72,6.03,295.3,7.8,D,0,21.613454,12.109356,16.930058,32.259458,15.068139,-0.051927,0.0,0.0,0.0,-0.309058
42.4687,-3.7404,302.3,1.2,1.1,2021-10-21,1055,Terra,MODIS,46,6.03,288.8,3.9,D,0,14.733707,8.599312,-308.839128,428.733281,48.291552,-0.036316,0.0,0.681508,0.172847,-0.0
41.6044,0.3733,321.6,1.0,1.0,2021-10-21,1055,Terra,MODIS,81,6.03,292.9,17.8,D,0,21.414027,12.196867,16.895122,31.756456,15.133308,0.032248,0.0,0.0,0.0,-0.065815
37.1117,-6.1413,313.9,1.4,1.2,2021-10-21,1056,Terra,MODIS,59,6.03,296.3,9.7,D,0,27.070523,1.453752,15.066194,46.666166,19.040039,3.9e-05,-0.0,0.0,0.006659,-0.0
39.1474,-0.2691,310.7,1.0,1.0,2021-10-21,1056,Terra,MODIS,63,6.03,294.2,6.0,D,0,27.381333,16.441546,23.014796,27.903774,11.437603,0.001364,0.0,0.0,-0.0,0.0
37.1221,-6.1397,315.4,1.4,1.2,2021-10-21,1056,Terra,MODIS,67,6.03,295.8,12.2,D,0,27.003431,1.271446,12.862563,46.76459,19.212852,3.9e-05,-0.0,0.0,0.006646,-0.0
40.9659,-4.1348,300.4,1.2,1.1,2021-10-21,2201,Terra,MODIS,26,6.03,278.4,9.7,N,0,19.191766,5.848652,237.441618,17.074209,-45.148079,0.001357,0.0,0.0,0.093948,0.0
40.3711,-2.9799,320.0,2.2,1.4,2021-10-22,1138,Terra,MODIS,80,6.03,294.3,48.9,D,0,23.309789,14.936896,15.311504,33.02583,19.313495,0.006164,0.0,0.002257,0.002862,3e-06
40.372,-2.9849,316.7,2.2,1.4,2021-10-22,1138,Terra,MODIS,77,6.03,294.2,39.2,D,0,22.951664,14.889922,15.221749,33.072375,19.365996,0.006351,0.0,0.002217,0.002792,3e-06
40.1647,-0.8416,300.6,3.0,1.6,2021-10-22,1138,Terra,MODIS,21,6.03,287.0,12.5,D,0,213.305432,10.16698,17.049493,38.767145,15.213126,-0.0,0.0,-0.00031,-0.0,-1.5e-05
39.12,-5.537,306.1,1.7,1.3,2021-10-22,1139,Terra,MODIS,35,6.03,293.8,6.0,D,0,-4.47192,8.955773,-33.393978,10496.966598,70697.595584,0.0,0.0,-0.0,-0.0,0.0
36.2445,-5.7929,317.5,1.9,1.3,2021-10-22,1139,Terra,MODIS,68,6.03,297.2,28.4,D,0,19.406476,17.108569,15.184703,38.018883,22.752932,0.0,-0.0,0.0,0.0,-0.0
39.1225,-7.0569,315.9,1.4,1.2,2021-10-22,1139,Terra,MODIS,71,6.03,297.2,15.8,D,0,27.065334,9.171541,16.80408,-340292.974059,19.477871,-0.0,-0.0,0.0,-0.0,-0.0
38.9515,-6.0361,307.6,1.6,1.2,2021-10-22,1139,Terra,MODIS,50,6.03,295.3,7.7,D,0,33.129347,7.733796,15.535629,-16495.445377,7.242623,0.0,-0.0,0.0,-0.0,0.0
37.2081,-3.644,308.3,2.4,1.5,2021-10-22,1139,Terra,MODIS,49,6.03,296.2,15.3,D,2,17.998439,13.995272,24.084741,-59.267071,45.616846,0.767792,0.0,0.0,-0.0,-0.000119
39.1254,-7.0725,307.6,1.4,1.2,2021-10-22,1139,Terra,MODIS,50,6.03,296.7,5.9,D,0,26.909859,9.195281,16.79979,-340748.60824,19.365432,-0.0,-0.0,0.0,-0.0,-0.0
36.6124,-6.1121,312.7,1.2,1.1,2021-10-22,1322,Aqua,MODIS,60,6.03,300.3,6.7,D,0,23.026385,18.97936,30.431348,47.10459,21.685697,0.0,0.0,-0.0,0.0,0.0
37.1276,-6.1052,312.9,1.2,1.1,2021-10-22,1322,Aqua,MODIS,31,6.03,297.9,7.3,D,0,29.064973,12.275077,28.467468,89.714313,37.039831,0.0,0.0,0.0,0.0,0.0
37.1371,-6.1078,313.0,1.2,1.1,2021-10-22,1322,Aqua,MODIS,35,6.03,297.9,8.0,D,0,29.131352,12.162891,27.561028,91.291411,37.457163,0.0,0.0,0.0,0.0,0.0
36.2417,-5.7946,338.6,1.2,1.1,2021-10-22,1322,Aqua,MODIS,89,6.03,299.2,45.4,D,0,19.375401,17.001934,15.132614,38.134437,22.698232,0.0,-0.0,0.0,0.0,-0.0
38.4329,-6.2511,344.4,1.1,1.1,2021-10-22,1323,Aqua,MODIS,87,6.03,299.4,53.1,D,0,25.292186,6.940797,14.855984,652.726278,26.797494,-0.0,-0.0,-0.0,-0.0,-0.0
38.4164,-6.2331,323.1,1.1,1.1,2021-10-22,1323,Aqua,MODIS,78,6.03,298.2,17.2,D,0,25.410934,6.949976,14.800743,587.079957,27.867539,-0.0,-0.0,-0.0,-0.0,-0.0
38.4185,-6.2205,325.2,1.1,1.1,2021-10-22,1323,Aqua,MODIS,80,6.03,298.7,20.1,D,0,25.615744,7.018971,14.790775,555.417398,27.990878,-0.0,-0.0,-0.0,-0.0,-0.0
38.4236,-6.2484,335.4,1.1,1.1,2021-10-22,1323,Aqua,MODIS,83,6.03,298.8,35.2,D,0,25.251186,6.945259,14.833271,635.469871,27.265702,-0.0,-0.0,-0.0,-0.0,-0.0
39.0653,-5.7337,308.5,1.1,1.0,2021-10-22,1323,Aqua,MODIS,50,6.03,296.8,4.7,D,0,18.942778,8.809945,-28.439259,4417.346092,15.083563,0.0,-0.0,-0.0,-0.0,0.0
39.494,-3.7796,310.0,1.0,1.0,2021-10-22,1323,Aqua,MODIS,63,6.03,296.6,5.1,D,0,388.206326,340.724929,-40.65023,-52.424512,13413.066985,1.22523,-0.679489,0.704603,3.1e-05,-0.000142
38.7725,-6.8158,310.1,1.2,1.1,2021-10-22,1323,Aqua,MODIS,44,6.03,298.6,4.8,D,0,24.148696,8.966012,16.511183,-75.972317,20.341872,0.0,-0.0,-0.0,0.0,0.0
41.5534,-0.68,303.4,1.2,1.1,2021-10-23,1043,Terra,MODIS,55,6.03,291.2,5.4,D,0,19.369693,3.011219,13.219766,38.461483,47.959085,0.000455,0.0,-0.0,40.753332,0.0
41.5768,0.4087,303.9,1.1,1.0,2021-10-23,1043,Terra,MODIS,55,6.03,293.1,4.5,D,0,19.708226,4.623787,13.027668,23.353097,38.576576,-9.4e-05,-0.0,0.0,0.0,0.0
41.6357,0.4416,303.5,1.1,1.0,2021-10-23,1043,Terra,MODIS,55,6.03,290.6,4.7,D,0,20.407526,5.868744,12.920141,25.006841,35.609505,-3e-05,-0.0,0.0,0.0,0.0
41.8542,0.313,303.2,1.1,1.0,2021-10-23,1043,Terra,MODIS,55,6.03,292.0,3.9,D,0,23.188391,10.780937,12.990292,22.673271,-322.480634,-5e-06,-0.0,0.0,0.0,0.0
41.6698,0.9022,307.0,1.1,1.0,2021-10-23,1043,Terra,MODIS,64,6.03,291.2,6.8,D,0,20.527035,6.59739,13.042506,24.377409,-26.800916,-0.00012,-0.0,0.0,0.0,0.0
41.5117,0.5739,303.8,1.1,1.0,2021-10-23,1043,Terra,MODIS,54,6.03,293.3,4.1,D,0,18.866336,3.991099,13.304632,21.931138,18.356782,-0.000204,-0.0,0.0,0.0,0.0
41.763,0.1504,303.3,1.1,1.1,2021-10-23,1043,Terra,MODIS,54,6.03,292.6,4.4,D,0,22.194548,9.053899,12.586263,32.056629,-201.827248,-3.5e-05,-0.0,-0.0,0.0,0.0
41.5551,-0.6942,303.9,1.2,1.1,2021-10-23,1043,Terra,MODIS,55,6.03,291.3,5.7,D,0,19.359418,3.205572,13.236533,38.760597,46.611773,0.000429,0.0,-0.0,38.80611,0.0
39.0847,-5.7262,308.6,2.1,1.4,2021-10-23,1044,Terra,MODIS,42,6.03,293.6,14.0,D,0,3.203721,1306.503602,33.186334,129.484917,14.490228,0.0,0.0,-0.076398,-0.063504,0.0
39.0852,-5.7197,306.9,2.1,1.4,2021-10-23,1044,Terra,MODIS,56,6.03,293.8,12.3,D,0,2.63321,1271.053471,33.651802,128.329616,14.651596,0.0,0.0,-0.075902,-0.061421,0.0
39.087,-5.744,306.2,2.1,1.4,2021-10-23,1044,Terra,MODIS,43,6.03,292.6,10.1,D,0,4.166742,1443.426643,32.290168,135.54343,14.074062,0.0,0.0,-0.07733,-0.071119,0.0
42.977,-6.0567,302.1,1.0,1.0,2021-10-24,1125,Terra,MODIS,46,6.03,291.1,4.8,D,0,14.993238,13.000992,10.906659,15.23267,17.134361,-0.496105,-7e-05,0.346345,0.05,0.630094
43.4715,-5.8972,308.3,1.0,1.0,2021-10-24,1125,Terra,MODIS,67,6.03,288.9,8.4,D,0,18.656885,8.421148,13.143019,24.726739,11.972435,6.909458,0.000139,-0.102549,0.0,1.80649
43.4646,-5.9124,300.8,1.0,1.0,2021-10-24,1125,Terra,MODIS,10,6.03,288.2,3.2,D,0,18.521532,8.306849,13.061721,24.768813,12.152759,6.922914,0.000151,-0.105072,0.0,1.742092
43.528,-5.729,316.9,1.0,1.0,2021-10-24,1125,Terra,MODIS,77,6.03,292.2,14.4,D,2,19.381194,8.373967,13.291477,20.848283,12.359828,4.439986,-2.5e-05,-0.020957,0.0,1.789427
43.4626,-5.9,327.3,1.0,1.0,2021-10-24,1125,Terra,MODIS,85,6.03,289.2,26.0,D,0,18.663933,8.346228,13.08077,24.419536,11.985429,6.527924,0.000137,-0.096266,0.0,1.683449
43.2351,-4.4782,303.4,1.1,1.1,2021-10-24,1125,Terra,MODIS,56,6.03,289.8,6.7,D,0,21.945471,48.072214,5.745032,22.487338,27.94803,0.059853,-0.001153,-0.0,0.0,0.306739
39.051,-5.6661,309.6,1.2,1.1,2021-10-24,1126,Terra,MODIS,37,6.03,295.3,5.4,D,0,24.348458,246.19538,22.736013,45.004554,111.476645,-0.000719,-0.001455,-0.0,0.0,0.0
39.1156,-5.8114,310.7,1.1,1.1,2021-10-24,1126,Terra,MODIS,56,6.03,295.9,6.6,D,0,24.412874,-116.509656,21.926799,28.83101,100.864215,-0.000443,-0.002042,-0.0,0.0,0.0
39.1134,-5.7985,312.0,1.1,1.1,2021-10-24,1126,Terra,MODIS,61,6.03,297.3,8.4,D,0,24.392244,-120.937445,22.195251,30.519752,106.214578,-0.000464,-0.001989,-0.0,0.0,0.0
39.0533,-5.6792,308.3,1.2,1.1,2021-10-24,1126,Terra,MODIS,26,6.03,295.9,4.4,D,0,24.374116,210.435208,22.612308,43.54971,109.399825,-0.000696,-0.00151,-0.0,0.0,0.0
39.066,-5.8658,308.3,1.1,1.1,2021-10-24,1126,Terra,MODIS,42,6.03,296.4,4.1,D,0,24.820227,-51.226772,19.618582,21.187955,52.188203,-0.000385,-0.002297,-0.0,0.0,0.0
38.4396,-6.2098,317.7,1.1,1.1,2021-10-24,1127,Terra,MODIS,67,6.03,299.9,8.9,D,0,24.856421,40.436306,28.306182,5.791968,49.916312,-0.000359,0.0,-0.0,0.0,0.0
38.7728,-6.8216,313.4,1.1,1.0,2021-10-24,1127,Terra,MODIS,54,6.03,299.8,6.0,D,0,25.537667,5.314187,15.81888,20.70601,13.850716,4.9e-05,0.0,-0.0,0.0,0.0
38.7799,-6.8071,310.7,1.1,1.0,2021-10-24,1127,Terra,MODIS,31,6.03,299.2,4.5,D,0,25.547481,4.781276,16.017013,20.140084,14.139046,3.8e-05,0.0,-0.0,-0.0,0.0
38.7819,-6.8192,312.6,1.1,1.0,2021-10-24,1127,Terra,MODIS,52,6.03,299.5,5.8,D,0,25.536537,5.361159,15.883688,20.426519,13.76409,3.9e-05,0.0,-0.0,0.0,0.0
37.0603,-6.05,310.4,1.2,1.1,2021-10-24,1127,Terra,MODIS,57,6.03,295.8,6.1,D,0,28.249303,8.969764,18.565895,26.007894,19.901403,2.9e-05,0.0,-0.0,0.0,0.0
38.4418,-6.2223,315.4,1.1,1.1,2021-10-24,1127,Terra,MODIS,54,6.03,299.6,6.6,D,0,24.880304,39.70602,29.042328,5.049778,49.276883,-0.000371,0.0,-0.0,0.0,0.0
40.6892,-3.4053,308.9,1.1,1.0,2021-10-24,1311,Aqua,MODIS,64,6.03,297.0,6.2,D,0,46.247748,4.037064,13.62351,21.78038,11.671281,-0.011678,0.004175,0.0,-0.0,-0.0
41.8356,-1.0008,312.0,1.0,1.0,2021-10-24,1311,Aqua,MODIS,69,6.03,299.7,7.1,D,0,20.287979,5.724778,65.377779,9.408871,9.847185,0.000406,0.0,-0.0,-0.0,0.0
38.7033,-6.5757,315.2,1.6,1.3,2021-10-24,1311,Aqua,MODIS,63,6.03,302.2,12.1,D,0,25.651617,-6.129507,19.829656,13.123104,26.920128,-7.6e-05,0.0,-0.0,0.0,0.0
38.6997,-6.594,314.7,1.6,1.3,2021-10-24,1311,Aqua,MODIS,62,6.03,301.1,10.9,D,0,25.641033,-7.391573,19.55739,13.787084,26.3119,-6.4e-05,0.0,-0.0,0.0,0.0
38.7022,-6.5821,318.1,1.6,1.3,2021-10-24,1311,Aqua,MODIS,70,6.03,301.9,18.7,D,0,25.648006,-7.5461,19.733337,13.354583,26.698623,-7.2e-05,0.0,-0.0,0.0,0.0
41.8445,-1.003,308.0,1.0,1.0,2021-10-24,1311,Aqua,MODIS,42,6.03,297.2,4.4,D,0,20.266742,5.803065,67.456605,9.12142,9.870392,0.000402,0.0,-0.0,-0.0,0.0
41.6586,-5.0407,310.5,1.2,1.1,2021-10-24,1311,Aqua,MODIS,66,6.03,298.3,8.2,D,0,-61.305094,650.943873,11.23029,-5837.027692,-97.9042,0.021549,2.1e-05,0.0,0.0,0.000113
42.9687,-6.0655,304.4,1.3,1.1,2021-10-24,1312,Aqua,MODIS,59,6.03,291.6,8.2,D,0,15.054004,13.173223,11.046223,15.846382,17.338018,-0.499409,-7.2e-05,0.327454,0.054859,0.667305
42.0612,-4.5031,306.6,1.1,1.1,2021-10-24,1312,Aqua,MODIS,61,6.03,294.8,5.1,D,0,10.666731,45.893035,8.390492,40.234233,13.12769,0.004119,0.000165,0.0,0.0,-0.001216
42.9716,-6.0501,304.2,1.3,1.1,2021-10-24,1312,Aqua,MODIS,58,6.03,292.4,8.0,D,0,15.041761,13.454445,11.045835,15.263938,16.915944,-0.474016,-7.7e-05,0.352337,0.026287,0.647625
41.5507,0.3757,302.0,1.5,1.2,2021-10-25,1030,Terra,MODIS,44,6.03,290.8,5.5,D,0,21.17896,2.263968,12.174107,940.610216,8.980413,-0.0,0.000835,-0.0,0.0,0.0
41.5993,0.2424,301.3,1.5,1.2,2021-10-25,1030,Terra,MODIS,38,6.03,289.7,5.4,D,0,21.131561,2.124144,11.824608,4154.380492,9.024064,-0.0,-5.6e-05,-0.0,-0.0,0.0
41.6089,0.373,302.4,1.5,1.2,2021-10-25,1030,Terra,MODIS,49,6.03,290.0,6.4,D,0,21.210711,2.609039,12.092477,2826.104524,8.997534,-0.0,-2.9e-05,-0.0,0.0,0.0
42.0037,3.1136,311.6,1.1,1.1,2021-10-25,1030,Terra,MODIS,71,6.03,293.5,8.0,D,0,23.662869,7.355587,10344.62628,12304.7513,-132.51284,-0.015302,-0.612425,-0.0,-0.00097,0.0
42.0003,3.1069,308.2,1.1,1.1,2021-10-25,1030,Terra,MODIS,57,6.03,295.0,6.0,D,0,23.511614,7.435797,10112.353165,13383.741353,-127.972099,-0.020531,-0.620289,-0.0,-0.001299,0.0
39.0209,-5.8951,312.4,1.5,1.2,2021-10-25,1354,Aqua,MODIS,70,6.03,294.4,12.3,D,0,24.422961,8.989971,88.953619,10.644151,6.429963,0.0,-0.0,0.0,0.0,-0.0
39.1423,-5.706,306.8,1.6,1.2,2021-10-25,1354,Aqua,MODIS,48,6.03,289.5,7.9,D,0,23.286968,11.315165,195.667805,23.898149,12.356119,0.0,-0.0,0.0,0.0,-0.0
41.5483,0.5466,306.5,1.5,1.2,2021-10-26,1113,Terra,MODIS,60,6.03,291.0,10.2,D,0,21.205157,4.058115,12.248519,21.572606,11.614243,0.085628,0.0,0.0,0.0,0.013785
41.5998,0.4799,309.2,1.4,1.2,2021-10-26,1113,Terra,MODIS,66,6.03,290.4,13.2,D,0,20.764655,4.462079,11.842676,20.862667,11.56858,0.074249,0.0,0.0,0.0,-0.009175
42.1919,-1.7578,302.5,1.1,1.1,2021-10-26,1113,Terra,MODIS,48,6.03,292.3,4.0,D,0,18.473779,46.4171,151.319914,20.748865,17.685781,0.16433,0.0,-0.0,0.023385,0.0
41.6687,0.2392,303.1,1.4,1.2,2021-10-26,1113,Terra,MODIS,49,6.03,292.0,6.0,D,0,20.005813,5.036242,12.274332,19.512423,11.867234,0.061448,0.0,0.0,0.0,-0.050518
41.7394,0.2112,309.2,1.4,1.2,2021-10-26,1113,Terra,MODIS,67,6.03,292.4,11.0,D,0,19.248736,6.29415,13.360584,18.892505,12.501193,0.041184,0.0,0.0,0.0,-0.084518
41.7342,0.216,306.1,1.4,1.2,2021-10-26,1113,Terra,MODIS,59,6.03,292.7,7.7,D,0,19.302094,6.198527,13.283457,18.944697,12.44511,0.042643,0.0,0.0,0.0,-0.081801
41.7374,0.1997,303.8,1.4,1.2,2021-10-26,1113,Terra,MODIS,45,6.03,292.4,5.2,D,0,19.278661,6.2596,13.312873,18.877101,12.510444,0.041962,0.0,0.0,-0.000146,-0.084402
39.0094,-6.0184,308.1,1.0,1.0,2021-10-26,1114,Terra,MODIS,43,6.03,296.2,3.8,D,0,22.652808,6.50803,16.418051,-186924.243786,-520.883753,-0.000637,0.0,-0.0,-0.171979,0.0
39.1332,-5.7884,313.4,1.0,1.0,2021-10-26,1114,Terra,MODIS,65,6.03,299.5,7.5,D,0,26.515515,9.479473,21.97349,146949.94469,-330.652619,0.004521,0.0,-0.0,-0.126489,0.0
39.0924,-5.8276,313.0,1.0,1.0,2021-10-26,1114,Terra,MODIS,65,6.03,294.9,7.6,D,0,26.182348,8.847818,20.236936,93972.261711,-494.818739,0.001599,0.0,-0.0,-0.134767,0.0
38.9892,-6.0702,316.5,1.0,1.0,2021-10-26,1114,Terra,MODIS,70,6.03,295.3,10.4,D,0,22.273057,6.017886,15.929764,-155743.660646,-423.220435,-0.000558,0.0,-0.0,-0.037894,0.0
40.2478,-3.4713,306.5,1.1,1.0,2021-10-26,1114,Terra,MODIS,52,6.03,295.8,4.2,D,0,19.895197,3.924222,14.121864,2.660029,13.377562,1e-06,0.0,0.0,0.175248,0.0
38.6407,-3.9684,317.7,1.1,1.0,2021-10-26,1114,Terra,MODIS,34,6.03,297.1,10.9,D,0,22.474993,8.346586,15.577767,-29.741124,12.186166,0.0,0.0,0.0,0.01629,0.0
38.6368,-3.9447,324.6,1.1,1.0,2021-10-26,1114,Terra,MODIS,77,6.03,295.9,18.9,D,0,22.306173,8.369876,15.59702,-6.13944,12.354263,0.0,0.0,0.0,0.016628,0.0
39.0953,-5.7208,308.9,1.0,1.0,2021-10-26,1114,Terra,MODIS,27,6.03,296.1,4.3,D,0,28.169851,10.412857,22.487415,281795.879717,-157.120576,0.009747,0.0,-0.0,-0.116057,0.0
39.0528,-3.5906,307.0,1.1,1.0,2021-10-26,1114,Terra,MODIS,59,6.03,295.4,4.3,D,0,19.426089,9.657939,14.965486,-14760.276108,-220.042681,-0.0,0.0,0.0,0.258398,0.0
40.5325,-6.6988,306.2,1.0,1.0,2021-10-26,1114,Terra,MODIS,62,6.03,292.1,5.6,D,0,-11.055024,-463.884273,14.07472,-7.291181,110.742462,0.000259,0.0,-0.0,-0.166243,0.0
39.091,-5.5627,311.7,1.0,1.0,2021-10-26,1114,Terra,MODIS,63,6.03,298.1,5.6,D,0,28.790336,11.628942,25.53787,566894.952618,312.095832,-0.035942,0.0,-0.0,-0.088622,0.0
38.6278,-3.947,316.2,1.1,1.0,2021-10-26,1114,Terra,MODIS,31,6.03,295.2,9.6,D,0,22.358985,8.373495,15.624697,-7.894069,12.338504,0.0,0.0,0.0,0.017753,0.0
39.8563,-4.2092,307.0,1.0,1.0,2021-10-26,1114,Terra,MODIS,56,6.03,294.6,4.4,D,0,92.992712,10.442532,19.447117,380568.725541,16.790882,-4e-06,0.0,0.0,0.11058,0.0
40.7458,-3.0531,304.6,1.1,1.0,2021-10-26,1114,Terra,MODIS,43,6.03,294.0,3.5,D,0,21.874782,5.781885,13.482233,22.827786,3.546271,0.0,0.0,0.0,0.168136,0.0
40.4114,-5.7552,307.4,1.0,1.0,2021-10-26,1114,Terra,MODIS,53,6.03,295.4,5.9,D,0,34.17643,220.993191,0.253843,29.404673,-42.575164,0.003558,0.0,0.0,-0.077739,0.0
38.9808,-5.8838,313.1,1.0,1.0,2021-10-26,1114,Terra,MODIS,64,6.03,298.1,6.7,D,0,25.821636,8.176401,17.615433,-6067.476099,-131.230535,-0.000856,0.0,0.0,-0.010044,0.0
40.6946,-3.4127,306.6,1.0,1.0,2021-10-26,1114,Terra,MODIS,61,6.03,295.9,4.5,D,0,22.796197,7.811185,13.719363,18.986786,14.317391,1e-06,0.0,0.0,0.141536,0.0
40.0147,-4.8156,307.2,1.0,1.0,2021-10-26,1114,Terra,MODIS,55,6.03,295.7,4.7,D,0,-323.587803,-15.192452,29.643835,-69652.955118,17.943316,1e-05,0.0,-0.0,0.026841,0.0
37.1957,-6.117,312.8,1.0,1.0,2021-10-26,1115,Terra,MODIS,49,6.03,296.4,7.7,D,0,24.543643,46790.341199,17.486537,26.485627,24.500065,0.0,0.0,0.0,0.0,0.0
37.1121,-6.1762,311.5,1.0,1.0,2021-10-26,1115,Terra,MODIS,54,6.03,294.8,5.5,D,0,24.815167,41132.463549,17.987065,28.279975,23.98671,0.0,0.0,0.0,0.0,0.0
37.1506,-6.1845,313.3,1.0,1.0,2021-10-26,1115,Terra,MODIS,65,6.03,295.9,6.4,D,0,24.732514,44967.798153,17.589672,26.496943,23.191575,0.0,0.0,0.0,0.0,0.0
37.0845,-6.1137,314.1,1.0,1.0,2021-10-26,1115,Terra,MODIS,68,6.03,297.9,6.7,D,0,25.162003,34875.334079,18.195095,29.066963,25.374653,0.0,0.0,0.0,0.0,0.0
37.5631,-5.916,324.5,1.0,1.0,2021-10-26,1115,Terra,MODIS,76,6.03,299.3,18.0,D,0,26.279703,-90767.452287,18.196764,29.658819,-136.159513,0.0,0.0,-0.0,0.0,0.0
37.5667,-6.0652,311.6,1.0,1.0,2021-10-26,1115,Terra,MODIS,53,6.03,298.1,4.4,D,0,23.759221,-138534.026976,17.414962,27.717604,-211.974509,0.0,0.0,0.0,0.0,0.0
37.5562,-6.056,314.7,1.0,1.0,2021-10-26,1115,Terra,MODIS,68,6.03,299.0,6.7,D,0,23.758231,-126226.100728,17.436106,28.100815,-174.331044,0.0,0.0,0.0,0.0,0.0
37.1974,-6.1281,311.3,1.0,1.0,2021-10-26,1115,Terra,MODIS,62,6.03,294.1,6.2,D,0,24.559425,47999.825357,17.415937,26.102368,24.147826,0.0,0.0,0.0,0.0,0.0
41.5932,0.7296,307.6,1.0,1.0,2021-10-26,1259,Aqua,MODIS,60,6.03,294.1,5.6,D,0,20.86651,5.082396,12.458088,21.779999,11.859071,0.068184,0.0,0.0,0.0,0.003664
42.0339,2.9027,309.7,1.0,1.0,2021-10-26,1259,Aqua,MODIS,50,6.03,296.7,6.0,D,2,19.060063,9.288968,15.411908,21.956249,82.548785,-0.0058,0.0,-0.0,0.0,0.128381
41.6656,0.2436,305.0,1.0,1.0,2021-10-26,1259,Aqua,MODIS,51,6.03,294.4,4.3,D,0,20.037755,4.987142,12.23333,19.549751,11.839891,0.062251,0.0,0.0,0.0,-0.04887
41.2605,-0.6518,310.9,1.1,1.0,2021-10-26,1259,Aqua,MODIS,66,6.03,298.8,6.0,D,0,21.03911,-2.942114,11.484294,21.195387,3.187738,0.240118,0.0,0.0,0.25496,0.157758
41.811,-3.4155,306.8,1.4,1.2,2021-10-26,1259,Aqua,MODIS,54,6.03,296.4,7.3,D,0,-27.674395,-19.487162,-103.248654,27.070321,13.996717,1e-06,0.0,0.0,0.040645,0.0
41.6008,0.4766,303.8,1.0,1.0,2021-10-26,1259,Aqua,MODIS,37,6.03,293.5,3.6,D,0,20.754415,4.465998,11.830186,20.842444,11.567292,0.074083,0.0,0.0,0.0,-0.009719
39.0473,-5.8121,308.1,1.0,1.0,2021-10-26,2219,Terra,MODIS,74,6.03,283.5,11.3,N,0,26.88735,9.037608,19.618969,135293.349027,-315.60723,0.002834,0.0,0.0,-0.13372,0.0
39.1144,-5.6087,300.9,1.0,1.0,2021-10-26,2219,Terra,MODIS,35,6.03,283.1,7.3,N,0,28.911369,12.126025,25.585754,456705.864518,185.074648,-0.001445,0.0,-0.0,-0.096038,0.0
39.049,-5.8006,300.2,1.0,1.0,2021-10-26,2219,Terra,MODIS,20,6.03,283.0,6.7,N,0,27.109348,9.191697,19.83571,157420.178625,-293.219022,0.003724,0.0,0.0,-0.131626,0.0
39.0877,-5.5794,313.7,1.1,1.1,2021-10-27,1341,Aqua,MODIS,60,6.03,298.7,7.3,D,0,22.942604,-905.671894,29.94688,234.258781,-3.803197,-0.001552,0.0,0.008391,0.0,0.0
39.0893,-5.5665,311.9,1.1,1.1,2021-10-27,1341,Aqua,MODIS,49,6.03,300.6,6.0,D,0,22.604665,-951.667262,28.914251,223.603428,-4.247234,-0.001576,0.0,0.008795,0.0,0.0
39.0115,-5.9208,312.1,1.1,1.0,2021-10-27,1341,Aqua,MODIS,57,6.03,300.3,6.0,D,0,25.344762,126.695863,18.325925,-59.342865,8.316472,-0.003494,0.0,0.0,0.0,0.0
39.0833,-5.5715,313.2,1.1,1.1,2021-10-27,1341,Aqua,MODIS,51,6.03,300.1,6.3,D,0,22.727112,-918.273941,28.854804,229.982974,-3.965773,-0.001517,0.0,0.009059,0.0,0.0
